src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.42.0.214,142.251.129.238,56279,443,17,2025-09-09 15:40:59,0.277345,65997.22367448485,104.56290901224106,46.87302817790117,57.6898808343399,13,16,9163,9141,1292,73,704.8461538461538,579.381480035636,1292,65,571.3125,544.3389016446923,1292,65,631.1724137931035,564.2403540779724,318367.17717003566,260,320,20,13,0.009905178571428572,0.167211,0.0,0.030924444607616487,0.273563,0.168416,0.0,0.022796916666666667,0.04522726323516664,0.267357,0.167211,0.0,0.0178238,0.041214046854925565,0,0,0,0,0,0,0,0,0,0,0,1.2307692307692308,631.1724137931035,0,0,0,0,0,0,0,0,0,0,2188.0,4.0,3800.0,6.0,5483709.273182957393483709273,654608.0964685615848406546081,704.8461538461538,571.3125,0,13,16,9163,9141
10.42.0.214,8.8.8.8,40026,53,17,2025-09-09 15:41:02,0.062887,4261.612097889866,47.70461303608059,31.80307535738706,15.90153767869353,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0314435,0.062887,0.0,0.0314435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
10.42.0.214,8.8.8.8,36793,53,17,2025-09-09 15:41:02,0.044285,7067.855933160213,67.74302811335667,45.16201874223778,22.58100937111889,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.0221425,0.044285,0.0,0.0221425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,34266,53,17,2025-09-09 15:41:02,0.067737,4620.812849698097,44.28894105141946,29.525960700946303,14.762980350473152,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.0338685,0.067737,0.0,0.0338685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,41308,53,17,2025-09-09 15:41:03,0.048682,5361.324514194158,61.62441970338112,41.082946468920746,20.541473234460373,2,1,174,87,87,87,87.0,0.0,87,87,87.0,0.0,87,87,87.0,0.0,0.0,40,20,20,2,0.024341,0.048682,0.0,0.024341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,87.0,0,2,1,174,87
10.42.0.214,8.8.8.8,57742,53,17,2025-09-09 15:41:03,0.047136,5218.940936863544,63.64562118126273,42.430414120841824,21.215207060420912,2,1,164,82,82,82,82.0,0.0,82,82,82.0,0.0,82,82,82.0,0.0,0.0,40,20,20,2,0.023568,0.047136,0.0,0.023568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,82.0,0,2,1,164,82
10.42.0.214,8.8.8.8,59243,53,17,2025-09-09 15:41:03,0.068605,3993.8779972305224,43.72859121055317,29.152394140368777,14.576197070184389,2,1,172,102,86,86,86.0,0.0,102,102,102.0,0.0,102,86,91.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0343025,0.068605,0.0,0.0343025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,91.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,102.0,0,2,1,172,102
10.42.0.214,3.15.146.230,39022,443,6,2025-09-09 15:41:03,1.100712,5977.040315722915,17.261554339373063,9.993531459637035,7.268022879736026,11,8,3708,2871,2111,66,337.09090909090907,582.6435764599852,1466,66,358.875,470.4047293289046,2111,66,346.2631578947368,538.3528330502083,289823.77285318554,220,160,20,4,0.06115066666666666,0.213444,0.0,0.08519334084044101,1.1007120000000001,0.341938,0.0,0.11007120000000001,0.11752943227787668,0.935349,0.218156,0.000243,0.13362128571428572,0.085642339768722,4,3,0,0,2,3,0,7,17,0,0,0.7272727272727273,346.2631578947368,64240,62643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.09090909090907,358.875,0,11,8,3708,2871
10.42.0.214,8.8.8.8,36402,53,17,2025-09-09 15:41:07,0.06692,4004.781829049612,44.8296473401076,29.88643156007173,14.943215780035866,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.03346,0.06692,0.0,0.03346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
10.42.0.214,8.8.8.8,60358,53,17,2025-09-09 15:41:07,0.044335,7059.884966730574,67.66662907409496,45.11108604939664,22.55554302469832,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.0221675,0.044335,0.0,0.0221675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,55211,53,17,2025-09-09 15:41:07,0.043229,7240.509842929516,69.39785791945222,46.26523861296815,23.132619306484074,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.0216145,0.043229,0.0,0.0216145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.4.4,56581,53,17,2025-09-09 15:41:08,0.017772,27683.997299122217,168.8048615800135,112.53657438667567,56.268287193337834,2,1,200,292,100,100,100.0,0.0,292,292,292.0,0.0,292,100,164.0,90.50966799187809,8192.0,40,20,20,2,0.008886,0.017772,0.0,0.008886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,164.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,292.0,0,2,1,200,292
10.42.0.214,8.8.8.8,45673,53,17,2025-09-09 15:41:08,0.050042,9831.741337276688,59.9496423004676,39.96642820031173,19.983214100155866,2,1,200,292,100,100,100.0,0.0,292,292,292.0,0.0,292,100,164.0,90.50966799187809,8192.0,40,20,20,2,0.025021,0.050042,0.0,0.025021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,164.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,292.0,0,2,1,200,292
10.42.0.214,8.8.4.4,45673,53,17,2025-09-09 15:41:08,0.016987,28963.324895508333,176.60563960675813,117.73709307117208,58.86854653558604,2,1,200,292,100,100,100.0,0.0,292,292,292.0,0.0,292,100,164.0,90.50966799187809,8192.0,40,20,20,2,0.0084935,0.016987,0.0,0.0084935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,164.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,292.0,0,2,1,200,292
10.42.0.214,185.125.190.96,51314,80,6,2025-09-09 15:41:08,0.782783,1306.8755964296618,14.05242576806088,8.942452761493287,5.109973006567593,7,4,566,457,154,66,80.85714285714286,30.063877572493496,251,66,114.25,79.02017147538974,251,66,93.0,55.711921361753284,3103.818181818182,140,80,20,1,0.0782783,0.307347,0.0,0.12144353160135782,0.57672,0.307635,0.0,0.09612,0.13632716599905295,0.514762,0.308306,0.000241,0.17158733333333334,0.12812836670134978,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,93.0,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.85714285714286,114.25,0,7,4,566,457
10.42.0.214,54.207.105.126,42018,51820,17,2025-09-09 15:43:07,124.285393,47.55184706218856,0.4425298795973554,0.23333393651496923,0.2091959430823862,29,26,3126,2784,190,74,107.79310344827586,16.59534481952555,134,106,107.07692307692308,5.384615384615385,190,74,107.45454545454545,12.611420771836041,159.04793388429755,580,520,20,29,2.3015813518518513,5.177126,0.0,2.4648623140222568,124.285393,5.191713,0.0,4.438764035714285,1.5364291092986522,119.302465,5.192901,0.001557,4.7720986,0.9752204131132612,0,0,0,0,0,0,0,0,0,0,0,0.896551724137931,107.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.79310344827586,107.07692307692308,0,29,26,3126,2784
10.42.0.214,34.92.0.27,46274,443,6,2025-09-09 15:43:36,94.621085,4.882632660574544,0.07397928273597794,0.04227387584913025,0.031705406886847684,4,3,264,198,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,80,60,20,0,15.770180833333335,48.584186,0.0,21.961113006393358,94.205597,48.894946,0.0,31.401865666666666,22.252635322170875,94.31206399999999,48.999674,45.31239,47.156031999999996,1.8436419999999991,0,0,0,0,0,0,0,0,7,0,0,0.75,66.0,636,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,4,3,264,198
10.42.0.214,8.8.8.8,56237,53,17,2025-09-09 15:41:12,0.046116,5811.432040940238,65.05334374186833,43.368895827912226,21.684447913956113,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.023058,0.046116,0.0,0.023058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
10.42.0.214,8.8.8.8,43947,53,17,2025-09-09 15:41:12,0.046928,6669.792021820662,63.92771905898398,42.61847937265598,21.30923968632799,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.023464,0.046928,0.0,0.023464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,38952,53,17,2025-09-09 15:41:12,0.064243,4872.126146039258,46.69769469047212,31.131796460314746,15.565898230157373,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.0321215,0.064243,0.0,0.0321215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,39731,53,17,2025-09-09 15:41:17,0.069701,3844.9950502862225,43.04098936887563,28.693992912583752,14.346996456291876,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0348505,0.069701,0.0,0.0348505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
10.42.0.214,8.8.8.8,58542,53,17,2025-09-09 15:41:17,0.047861,6539.771421407827,62.68151522116128,41.78767681410752,20.89383840705376,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.0239305,0.047861,0.0,0.0239305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,44177,53,17,2025-09-09 15:41:17,0.043641,7172.154625237736,68.7426960885406,45.82846405902706,22.91423202951353,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.0218205,0.043641,0.0,0.0218205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,34937,53,17,2025-09-09 15:41:22,0.071188,3764.679440355116,42.141934033825926,28.09462268921728,14.04731134460864,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.035594,0.071188,0.0,0.035594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
10.42.0.214,8.8.8.8,41142,53,17,2025-09-09 15:41:22,0.044336,7059.7257307831105,67.66510285095633,45.110068567304225,22.555034283652112,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.022168,0.044336,0.0,0.022168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,45511,53,17,2025-09-09 15:41:22,0.045359,6900.504861218282,66.13902422892922,44.09268281928614,22.04634140964307,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.0226795,0.045359,0.0,0.0226795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,50457,53,17,2025-09-09 15:41:27,0.070401,3806.7641084643683,42.613031064899644,28.40868737659976,14.20434368829988,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0352005,0.070401,0.0,0.0352005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
10.42.0.214,8.8.8.8,39017,53,17,2025-09-09 15:41:27,0.043054,7269.9400752543315,69.67993682352395,46.453291215682626,23.226645607841313,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.021527,0.043054,0.0,0.021527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,51226,53,17,2025-09-09 15:41:27,0.068906,4542.420108553682,43.53757292543465,29.025048616956436,14.512524308478218,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.034453,0.068906,0.0,0.034453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,42546,53,17,2025-09-09 15:41:32,0.067694,3958.9919342925514,44.31707389133453,29.544715927556354,14.772357963778177,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.033847,0.067694,0.0,0.033847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
10.42.0.214,8.8.8.8,49094,53,17,2025-09-09 15:41:32,0.068385,4577.027125831688,43.869269576661544,29.246179717774364,14.623089858887182,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.0341925,0.068385,0.0,0.0341925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,57797,53,17,2025-09-09 15:41:32,0.063964,4893.377524857733,46.90138202739041,31.267588018260273,15.633794009130137,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.031982,0.063964,0.0,0.031982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,142.250.219.131,40051,443,17,2025-09-09 15:41:32,0.14732,103285.36519142003,176.48655986967145,81.45533532446375,95.0312245452077,12,14,7575,7641,1292,73,631.25,573.7643425948787,1292,64,545.7857142857143,533.0324539263773,1292,64,585.2307692307693,553.846431623862,306745.86982248526,240,280,20,12,0.005892799999999999,0.026656,0.0,0.008327197175520704,0.139539,0.035072,0.0,0.012685363636363635,0.014274157483640448,0.136377,0.053147,0.0,0.01049053846153846,0.015559299532460592,0,0,0,0,0,0,0,0,0,0,0,1.1666666666666667,585.2307692307693,0,0,0,0,0,0,0,0,0,0,3114.0,4.0,3820.0,7.0,13251063.82978723404255319149,359258.9109376469481801937365,631.25,545.7857142857143,0,12,14,7575,7641
10.42.0.214,142.250.219.46,50599,443,17,2025-09-09 15:41:33,0.311408,58572.67636027333,96.33663875044957,44.95709808354313,51.379540666906436,14,16,9581,8659,1292,73,684.3571428571429,596.6884335519618,1292,64,541.1875,491.34982684819374,1292,64,608.0,547.7335727036153,300012.06666666665,280,320,20,14,0.010738206896551725,0.193147,0.0,0.03506954269917998,0.27799,0.194559,0.0,0.02138384615384615,0.05101174832080902,0.301369,0.194065,0.0,0.020091266666666663,0.047515591238338685,0,0,0,0,0,0,0,0,0,0,0,1.1428571428571428,608.0,0,0,0,0,0,0,0,0,0,0,5000.0,5.0,2629.0,4.5,10964912.28070175438596491228,512725.4997562164797659678206,684.3571428571429,541.1875,0,14,16,9581,8659
10.42.0.214,8.8.8.8,59328,53,17,2025-09-09 15:41:37,0.050418,5315.561902495141,59.50255861002023,39.668372406680156,19.834186203340078,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.025209,0.050418,0.0,0.025209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
10.42.0.214,8.8.8.8,52791,53,17,2025-09-09 15:41:37,0.048542,6448.024391248815,61.80215071484488,41.201433809896585,20.600716904948293,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.024271,0.048542,0.0,0.024271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,36757,53,17,2025-09-09 15:41:37,0.064958,4818.498106468795,46.18368792142615,30.789125280950767,15.394562640475383,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.032479,0.064958,0.0,0.032479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,44209,53,17,2025-09-09 15:41:42,0.045575,5880.416895227647,65.82556226001097,43.88370817334065,21.941854086670325,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0227875,0.045575,0.0,0.0227875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
10.42.0.214,8.8.8.8,34118,53,17,2025-09-09 15:41:42,0.04411,7095.89662208116,68.01178871004306,45.34119247336205,22.670596236681025,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.022055,0.04411,0.0,0.022055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,32923,53,17,2025-09-09 15:41:42,0.042978,7282.795849039043,69.80315510261063,46.53543673507376,23.26771836753688,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.021489,0.042978,0.0,0.021489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,33688,53,17,2025-09-09 15:41:47,0.122728,2183.690763313995,24.444299589335767,16.296199726223843,8.148099863111922,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.061364,0.122728,0.0,0.061364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
10.42.0.214,8.8.8.8,35231,53,17,2025-09-09 15:41:47,0.08181,3825.9381493704927,36.67033370003667,24.446889133357782,12.223444566678891,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.040905,0.08181,0.0,0.040905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,8.8.8.8,35354,53,17,2025-09-09 15:41:47,0.077528,4037.2510576823856,38.69569703848932,25.79713135899288,12.89856567949644,2,1,168,145,84,84,84.0,0.0,145,145,145.0,0.0,145,84,104.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.038764,0.077528,0.0,0.038764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,145.0,0,2,1,168,145
10.42.0.214,34.107.243.93,45840,443,6,2025-09-09 15:41:50,0.034759,16226.01340659973,201.3866912166633,143.84763658333094,57.53905463333238,5,2,432,132,105,66,86.4,17.53396703544295,66,66,66.0,0.0,105,66,80.57142857142857,17.450805489859142,304.53061224489795,100,40,20,3,0.005793166666666666,0.0338,0.0,0.012526527936299383,0.034759,0.034613,0.0,0.00868975,0.014966875565310882,0,0,0,0,0,3,0,0,0,2,0,0,3,7,0,0,0.4,80.57142857142857,496,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.4,66.0,0,5,2,432,132
10.42.0.214,34.160.144.191,58046,443,6,2025-09-09 15:41:51,0.010617,61316.7561458039,753.5085240651786,470.9428275407366,282.56569652444193,5,3,453,198,112,66,90.6,20.819221887476967,66,66,66.0,0.0,112,66,81.375,20.315865105872305,412.734375,100,60,20,3,0.0015167142857142855,0.009838,0.0,0.0033983965426689815,0.010565,0.010354,0.0,0.00264125,0.00445322587429607,0.000568,0.00032,0.000248,0.000284,3.600000000000001e-05,3,0,0,0,2,0,0,3,8,0,0,0.6,81.375,501,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6,66.0,0,5,3,453,198
10.42.0.214,151.101.1.91,59832,443,6,2025-09-09 15:41:51,0.018023,47494.86766908949,610.3312434111967,332.9079509515619,277.4232924596349,6,5,495,361,112,54,82.5,25.3229145242012,97,66,72.2,12.4,112,54,77.81818181818181,21.117929400127284,445.96694214876027,120,100,20,3,0.0018023000000000002,0.015093,0.0,0.0044451391890468405,0.018023,0.017546,0.0,0.0036045999999999995,0.00697197528968656,0.002227,0.001158,0.0,0.00055675,0.00045828014085273213,3,1,0,0,2,0,2,4,9,0,0,0.8333333333333334,77.81818181818181,519,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5,72.2,0,6,5,495,361
10.42.0.214,8.8.8.8,51248,53,17,2025-09-09 15:41:52,0.071759,3734.7231706127454,41.80660265611282,27.871068437408546,13.935534218704273,2,1,168,100,84,84,84.0,0.0,100,100,100.0,0.0,100,84,89.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0358795,0.071759,0.0,0.0358795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,100.0,0,2,1,168,100
